1430|90|농소|951.6000
1430|91|덕원|90.0000
1430|92|덕포|939.0000
1430|93|망치|372.0000
1430|94|명사|226.4000
1430|95|물안|80.4000
1430|96|사곡|552.0000
1430|97|여차|25.0000
1430|98|옥계|58.2000
1430|99|와현모래숲|400.8000
1430|100|학동흑진주몽돌|367.2000
1430|101|함목|123.6000
1430|102|황포|208.0000
1430|103|흥남|462.4000
1430|104|두곡월포|248.4000
1430|105|사촌|164.4000
1430|106|상주은모래비치|249.6000
1430|107|설리|43.2000
1430|108|송정솔바람해변|168.0000
1430|109|남일대|79.2000
1430|110|광암|290.4000
1430|111|비진도|63.6000
1430|112|사량도 대항|19.2000
1430|113|수륙|84.0000
1430|114|관성|651.6000
1430|115|나정|274.8000
1430|116|봉길대왕암|229.2000
1430|117|오류|168.0000
1430|118|전촌|372.0000
1430|119|경정|109.2000
1430|120|고래불|373.2000
1430|121|남호|515.2000
1430|122|대진|190.8000
1430|123|오보|152.4000
1430|124|장사|550.8000
1430|125|하저|217.2000
1430|126|구산|198.0000
1430|127|기성망양|518.4000
1430|128|나곡|93.6000
1430|129|망양정|283.2000
1430|130|봉평|367.2000
1430|131|후정|76.8000
1430|132|후포|1386.4000
1430|133|구룡포|294.0000
1430|134|도구|792.0000
1430|135|영일대|1182.0000
1430|136|월포|578.4000
1430|137|칠포|264.0000
1430|138|화진|790.8000
1430|139|일광|1354.2000
1430|140|임랑|164.4000
1430|141|다대포|2285.0000
1430|142|송도|3482.4000
1430|143|광안리|2952.8000
1430|144|송정|4363.5000
1430|145|해운대|3852.5000
1430|146|일산|1141.2000
1430|147|진하|1297.2000
1430|148|떼뿌루|70.0000
1430|149|서포리|90.0000
1430|150|수기|212.4000
1430|151|십리포|178.8000
1430|152|옹암|225.6000
1430|153|이일레|111.6000
1430|154|장경리|223.2000
1430|155|장골|268.8000
1430|156|왕산|1002.0000
1430|157|을왕리|812.0000
1430|158|하나개|376.0000
1430|159|금장|24.0000
1430|160|나로우주|147.6000
1430|161|남열해돋이|61.2000
1430|162|대전|22.8000
1430|163|덕흥|9.6000
1430|164|발포|26.4000
1430|165|연소|16.8000
1430|166|염포|109.2000
1430|167|용동|16.8000
1430|168|익금|26.4000
1430|169|풍류|40.8000
1430|170|외달도|78.0000
1430|171|율포솔밭|224.4000
1430|172|대광|94.8000
1430|173|돈목|40.8000
1430|174|배낭기미|112.8000
1430|175|백길|54.0000
1430|176|분계|44.4000
1430|177|설레미|123.6000
1430|178|시목|22.8000
1430|179|신도|10.8000
1430|180|우전|67.2000
1430|181|원평|33.6000
1430|182|짱뚱어|151.2000
1430|183|추포|33.6000
1430|185|홍도|45.6000
1430|186|황성금리|1.2000
1430|187|낭도|36.0000
1430|188|대풍|1.2000
1430|189|만성리|362.4000
1430|190|모사금|172.8000
1430|191|무슬목|145.2000
1430|192|방죽포|145.2000
1430|193|사도|19.2000
1430|194|서도|106.8000
1430|195|손죽|33.6000
1430|196|신덕|49.2000
1430|197|안도|14.4000
1430|198|웅천|202.8000
1430|199|유림(거문도)|38.4000
1430|200|장등|182.4000
1430|201|정강|15.6000
1430|202|가마미|606.0000
1430|203|송이도|22.8000
1430|204|금일 명사십리|130.4000
1430|205|보길 예송|86.4000
1430|206|보길 중리|396.0000
1430|207|보길 통리|278.4000
1430|208|생일 금곡|4.8000
1430|209|신지 동고|128.4000
1430|210|신지명사십리|253.2000
1430|211|약산 가사|27.6000
1430|212|청산 신흥|87.6000
1430|213|청산 지리|46.8000
1430|214|수문|44.4000
1430|215|가계|80.4000
1430|216|관매도|40.8000
1430|217|금갑|44.4000
1430|218|신전|13.2000
1430|219|돌머리|49.2000
1430|220|송호해수욕장|123.6000
1430|221|구시포|85.2000
1430|222|동호|118.8000
1430|223|선유도|79.2000
1430|224|격포|1011.6000
1430|225|고사포|480.0000
1430|226|모항|115.2000
1430|227|변산|99.6000
1430|228|위도|93.6000
1430|229|곽지|1677.0000
1430|230|금능|1750.8000
1430|231|김녕|639.6000
1430|232|삼양|636.0000
1430|233|월정|948.0000
1430|234|이호|1182.0000
1430|235|함덕|1555.0000
1430|236|협재|1756.3000
1430|237|신양섭지|1840.0000
1430|238|중문색달|1231.1000
1430|239|표선|626.4000
1430|240|화순금모래|714.0000
1430|241|왜목마을|291.6000
1430|242|난지섬|138.0000
1430|243|대천|1759.2000
1430|244|무창포|346.8000
1430|245|춘장대|264.0000
1430|246|갈음이|4.8000
1430|247|곰섬|30.0000
1430|248|구례포|62.4000
1430|249|구름포|9.6000
1430|250|기지포|244.8000
1430|251|꽃지|379.2000
1430|252|꾸지나무골|22.8000
1430|253|달산포|188.4000
1430|254|마검포|74.4000
1430|255|만리포|736.8000
1430|256|몽산포|138.0000
1430|257|바람아래|8.4000
1430|258|밧개|163.2000
1430|259|방주골(백리포)|43.2000
1430|260|방포|369.6000
1430|261|백사장|402.0000
1430|262|삼봉|151.2000
1430|263|샛별|57.6000
1430|264|신두리|244.8000
1430|265|안면|225.6000
1430|266|어은돌|129.6000
1430|267|연포|136.8000
1430|268|의항|48.0000
1430|269|장삼포|31.2000
1430|270|천리포|175.2000
1430|271|청포대|127.2000
1430|272|파도리|487.2000
1430|273|학암포|93.6000
